,XMEAS1,XMEAS2,XMEAS3,XMEAS4,XMEAS5,XMEAS6,XMEAS7,XMEAS8,XMEAS9,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMEAS42,XMEAS43,XMEAS44,XMEAS45,XMEAS46,XMEAS47,XMEAS48,XMEAS49,XMEAS50,XMEAS51,XMEAS52,XMEAS53,XMEAS54,XMEAS55,XMEAS56,XMEAS57,XMEAS58,XMEAS59,XMEAS60,XMEAS61,XMEAS62,XMEAS63,XMEAS64,XMEAS65,XMEAS66,XMEAS67,XMEAS68,XMEAS69,XMEAS70,XMEAS71,XMEAS72,XMEAS73
0.0166666666666667,0.2710328736669783,3649.739414685367,4451.320790914733,9.223142380217267,32.39289976314251,47.55975362781324,2798.975799022997,64.99582452298245,122.8987964383249,0.1978264564487721,91.99326725850361,49.97086027678221,2703.521071314767,25.2575586301178,49.68186731770022,3330.810325923907,22.88620733960949,66.62830284404407,0.0,272.7821772041233,102.4800282325948,92.26253070539724,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.0,45.0,45.0,45.0,35.0,81.63904196386757,40.0,33.27708020441792,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.0333333333333334,0.2702012415789066,3672.541839485382,4457.672780504351,9.301034551781092,32.28217530307403,47.38014626807032,2799.300709847356,64.70134097153985,122.8790916263268,0.1962343038849947,92.0377550725259,50.85811463293371,2704.396980935692,25.08041206758238,48.85230437833214,3330.865189140619,22.90393843466054,66.62218709144699,0.1913511581718922,273.0867468754302,102.4668435483278,92.62097010888384,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,44.98912950500846,44.98539094671607,44.99720899090171,45.00696583971381,34.99078392967581,81.35264497136421,43.61891662105918,33.9323118645957,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.0500000000000001,0.2707918395412482,3671.482460419423,4479.128211540896,9.19631701506572,32.86591081383252,47.69114454660559,2800.615613307209,65.48097432146685,122.9134086764735,0.1968110472290844,92.16461971516684,49.22971732820253,2705.686409344971,25.38614553079691,50.249570651478,3332.151497698324,22.88512203543995,66.62906694471147,0.3994356222450733,272.8625913459464,102.4779394361335,92.81332753520759,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00671072468162,44.99598554834724,45.01145296081901,45.00442094549537,34.99275022014976,81.5227434874846,43.61482105240226,32.92679574655787,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.0666666666666668,0.2706314432775562,3683.811816640041,4461.321173691192,9.101435805310514,32.20627060366924,47.4632431045485,2801.870870494587,64.55536434522276,122.8996752012443,0.198553470717638,92.24532721862128,48.82167311495234,2706.267253488646,25.34298954135389,50.00933433329161,3334.114244399168,22.81689880323736,66.65567991992079,0.7569566078484058,272.3823562484106,102.4620807726155,92.54519870311847,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00263790115714,44.98884227499366,45.01062766537071,45.00576689943671,35.01202303871512,81.85112095437292,43.6140113209188,36.85015751513914,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.08333333333333351,0.2697455452159872,3644.331349630404,4444.655917611049,9.18976933372527,32.55724966313348,47.58532598968691,2801.513181338411,65.61441738392155,122.9015822293391,0.195263855903844,92.2363339144846,49.58118165208791,2706.323674750134,25.55969662340899,51.40790339604047,3334.621542808674,22.88113280379249,66.67560419848355,-2.304634230583906,272.0702093901751,102.4771804610097,92.30480730368687,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,44.97030095562339,44.99023236498237,44.99826798424125,45.00880173429847,35.00215527042747,81.5100972750355,43.61336886391044,37.98022485583525,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.1000000000000002,0.2715522897096658,3670.342232556371,4438.356939037835,9.24950937239799,32.0566272488506,47.37809464750763,2801.528819788686,65.25308740758803,122.8913153968292,0.1992503829907266,92.1672162948398,50.09094503009776,2706.677335887986,25.27609725852519,50.53722579844629,3334.2276437639,22.98229816156488,66.69341805990474,1.386627275496721,272.3398596809592,102.4603178252103,92.18794048836999,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00824086174369,44.98017658933997,44.99673874363303,44.99792671427131,34.98935512527824,81.7799493713579,43.60858980640769,37.36950320973531,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.1166666666666669,0.2712101124289115,3606.283889056366,4458.421264524709,9.235941292639058,32.1694934257186,47.23940928596396,2802.023082427378,64.52257494482849,122.8914703135516,0.2026414558365368,92.11400191483922,50.60071295973189,2706.779040141763,24.87002703611677,49.7182685304051,3334.386305644548,23.05656886202149,66.69433788775542,-0.03592271134257316,272.0585497860956,102.4728586585452,92.31181546913822,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,44.9961562012136,45.00860943064094,44.99092224106192,45.008074490875,34.99034877285361,81.38900072526685,43.62302934631705,33.31352544761111,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.1333333333333336,0.2729633582061772,3646.709023592042,4434.987075962496,9.296050478787215,32.46473027263513,47.51574902917266,2801.292680199655,64.94901998134445,122.8925334907581,0.207681580766916,92.10788794361241,50.99897301898828,2706.748486955283,25.34519405626274,48.49062947413383,3334.722252032943,22.85051387822565,66.69734282121277,0.2179429121315479,272.0195264274424,102.5037109578298,92.35582037534208,32.34885164406022,14.91238612316676,18.72253983699428,6.045199816784744,16.62564620882069,4.064767543914994,33.15452974680457,21.73017314562251,13.06033356114816,0.828251235536994,15.99276180274699,5.38693613961388,6.746957175850159,3.287884185620631,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00275093540549,45.00302459940314,45.00515979751945,44.99616763815284,35.00086196407675,81.38329924620021,43.61470098480582,37.3936471623816,99.98289142116904,-0.001599948807852343,-0.003154783397912979,0.00996624693274498,0.002928547710180283,0.1146126072853804,-0.007260246425867081,-0.1381013617210556,0.007719263881444931,99.97640053972601,-0.3962185420095921,0.05750987380743027,0.454091664403677,-0.04626939445734024,0.0182042084634304,-0.03303256668150425,100.3065031729639,-0.001449696376221256,48.49047302827239,0.5278328642249107,51.1776820383966,0.01780386529862881,-0.1132011450827122,0.2276336416602135
0.1500000000000003,0.2725282321455036,3662.397618734919,4456.189400628523,9.13648694236813,32.17093124664751,47.5741661362123,2801.782186134064,65.57098039870134,122.9087918856345,0.2033040705443226,92.1132023036585,50.38256331369956,2707.092098062913,25.30544544744787,49.50767378817314,3334.77721263021,22.86069944008208,66.68900723928358,1.07365692332387,271.7758558244803,102.4836810300882,92.25234197891052,32.34885164406022,14.91238612316676,18.72253983699428,6.045199816784744,16.62564620882069,4.064767543914994,33.15452974680457,21.73017314562251,13.06033356114816,0.828251235536994,15.99276180274699,5.38693613961388,6.746957175850159,3.287884185620631,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.01208676323294,45.00547878965735,44.98554802402854,44.99510635599494,34.99758090957999,81.4537710314645,43.6031852196157,35.29699262799612,99.98289142116904,-0.001599948807852343,-0.003154783397912979,0.00996624693274498,0.002928547710180283,0.1146126072853804,-0.007260246425867081,-0.1381013617210556,0.007719263881444931,99.97640053972601,-0.3962185420095921,0.05750987380743027,0.454091664403677,-0.04626939445734024,0.0182042084634304,-0.03303256668150425,100.3065031729639,-0.001449696376221256,48.49047302827239,0.5278328642249107,51.1776820383966,0.01780386529862881,-0.1132011450827122,0.2276336416602135
0.166666666666667,0.272226354148304,3606.679566465487,4442.266377342186,9.1829603670236,32.26053242292133,47.54787146812153,2801.550312159222,65.03149616810265,122.8903610885308,0.2035071883288211,92.08154222374465,49.62691104626325,2706.691714044311,25.47158325060415,50.14509343928561,3335.195235268704,22.87157797802202,66.69105474699327,-1.734392922371626,271.3777090940171,102.4880086708647,92.20651062145994,32.34885164406022,14.91238612316676,18.72253983699428,6.045199816784744,16.62564620882069,4.064767543914994,33.15452974680457,21.73017314562251,13.06033356114816,0.828251235536994,15.99276180274699,5.38693613961388,6.746957175850159,3.287884185620631,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00463762745261,44.98453195795417,44.99115598663688,44.99441144689918,35.0082528065145,81.27018954215534,43.60889663681388,33.98569813273745,99.98289142116904,-0.001599948807852343,-0.003154783397912979,0.00996624693274498,0.002928547710180283,0.1146126072853804,-0.007260246425867081,-0.1381013617210556,0.007719263881444931,99.97640053972601,-0.3962185420095921,0.05750987380743027,0.454091664403677,-0.04626939445734024,0.0182042084634304,-0.03303256668150425,100.3065031729639,-0.001449696376221256,48.49047302827239,0.5278328642249107,51.1776820383966,0.01780386529862881,-0.1132011450827122,0.2276336416602135
