,XMEAS1,XMEAS2,XMEAS3,XMEAS4,XMEAS5,XMEAS6,XMEAS7,XMEAS8,XMEAS9,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMEAS42,XMEAS43,XMEAS44,XMEAS45,XMEAS46,XMEAS47,XMEAS48,XMEAS49,XMEAS50,XMEAS51,XMEAS52,XMEAS53,XMEAS54,XMEAS55,XMEAS56,XMEAS57,XMEAS58,XMEAS59,XMEAS60,XMEAS61,XMEAS62,XMEAS63,XMEAS64,XMEAS65,XMEAS66,XMEAS67,XMEAS68,XMEAS69,XMEAS70,XMEAS71,XMEAS72,XMEAS73
0.0166666666666667,0.2710328736669783,3649.739414685367,4451.320790914733,9.223142380217267,32.39289976314251,47.55975362781324,2798.975799022997,64.99582452298245,122.8987964383249,0.1978264564487721,91.99326725850361,49.97086027678221,2703.521071314767,25.2575586301178,49.68186731770022,3330.810325923907,22.88620733960949,66.62830284404407,0.0,272.7821772041233,102.4800282325948,92.26253070539724,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.0,45.0,45.0,45.0,35.0,81.63904196386757,40.0,33.27708020441792,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.0333333333333334,0.268617040689518,3631.765878367762,4436.716194724529,9.252973852137506,32.50540191748166,47.27086398532769,2798.890317032142,64.77795916733253,122.909673744966,0.1980989570899162,91.9870437587806,50.93062377038036,2703.839491864318,25.21336486433209,49.75823296475666,3330.988383778528,22.96398853011025,66.62182060658955,-1.394309614598751,272.6542245268903,102.4851020928974,92.4308310389573,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00384021013975,45.00178290098906,44.99798540323972,44.98843282431364,34.98612199038267,81.74962028068424,39.99839645594358,33.7642893299711,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.0500000000000001,0.2712736861875942,3649.050789561784,4437.810405988526,9.252886349840825,32.30370006644624,47.1625705609151,2799.288993284688,64.5589507747302,122.9128008272719,0.1979977349019799,92.0282844515881,49.84004225944042,2703.873327114556,25.22017959692237,47.33701460706011,3331.092353562108,22.87947324613262,66.63888066788928,0.7509084239602088,272.7415209817576,102.5153130917977,92.33803363884026,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,44.99677955836058,44.98881236761808,45.00751563280821,44.98094477385283,34.98729192942381,81.67242555668292,40.00031743258238,35.4534602947876,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.0666666666666668,0.2715140015744303,3678.961515559718,4433.859297898121,9.182917095309556,32.37329530996352,47.70555454897356,2799.983449030934,64.84288581763344,122.9663338415585,0.195196159793032,92.03775569120361,48.6778700520057,2704.090479401646,25.07309148395368,47.9536862412785,3331.247666788884,22.9210779317647,66.63721494495671,-0.01156692355871201,272.6728866838181,102.5287561671453,92.2151606278304,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,44.98058573931456,45.00591002196074,44.98884958475828,44.98507703512907,34.99227669924498,81.48815887023102,39.99851356714964,35.04591386675335,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.08333333333333351,0.2692470647531364,3654.753653491852,4447.980718038501,9.211521894207822,32.370113562644,47.71168627424188,2799.5589789204,64.81236929609304,122.9394848134087,0.1970074475723539,91.98732178770825,51.16493463623924,2703.885934763034,25.2933358621453,49.95333345700864,3330.930194931233,22.96899406953796,66.63219527780338,0.004755641520023345,272.7951432429465,102.55447468553,92.11659257929688,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00286329478025,45.0198335430026,45.01403577059507,44.99750977247953,34.99618206232786,81.60967450190674,39.99038615435362,37.5187401289724,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.1000000000000002,0.2706653217537794,3646.593131377489,4440.008533471715,9.254494127687,32.58348409881417,47.61680667077195,2799.210782122435,65.80789811450148,122.9760611016988,0.1952044092933366,91.91387410880361,49.17390492827331,2703.333708909605,25.2010042348281,51.22049716804112,3331.144375758134,22.89852549838919,66.60967102851343,2.034104634821415,272.7949891934779,102.5323899831691,92.13109705797186,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,44.99621964663267,45.0149091026187,45.00661911219358,45.00850665777921,35.00349044054747,81.6144871001352,40.00135511606932,32.60487025606362,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.1166666666666669,0.2709456135964449,3657.086179898553,4414.103092342524,9.263131599793526,32.4478513148271,47.69757311420363,2799.019986816462,64.28342063650744,122.980858016954,0.190701505789093,91.93025319585233,51.78462833183224,2703.559034314344,25.49764354936052,50.3642329150818,3330.55956931682,22.90928941431935,66.62208473001765,-1.062728928029537,272.8188191696494,102.5702295483695,92.28965048230029,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00044971674681,44.997650372684,44.98733203142881,45.01051886290312,35.00587175577879,81.48245506335388,40.00402787417173,34.51530678884649,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.1333333333333336,0.2697108997322196,3678.507182028882,4442.139687113335,9.20570156958075,32.68374833083161,47.63450688918229,2799.14734005752,64.72835782557291,122.9965849493197,0.1955811080565978,91.95573529432438,50.63964325339619,2703.702276388698,25.19423032762748,50.96296187819507,3330.209133889555,22.78810765485363,66.6259348024847,0.3598358646035194,272.8858482303793,102.5653176399878,92.3691036255089,31.9313948346289,14.77252167694397,18.60017358370768,5.925281230471019,16.54250732198154,4.064572564828476,32.4864689039031,21.59337900617768,13.49850905686211,0.9943817768020048,16.10223329894159,5.437066995278491,6.577621630995756,3.241559836425866,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,44.99354128092527,45.00241399496794,44.99583314150572,45.02286976546049,34.99898163050413,81.31151633311401,40.01032073229551,32.87031982599701,99.9903240892291,0.02100189869175665,0.01711071223020554,-0.00559707909822464,0.01189097613096237,0.1754568479955196,0.007938024699687959,-0.0460248235904146,0.0207108423113823,100.0116483947635,0.4463978335261345,-0.07577097713947296,0.2301805540919304,0.1501429289579392,-0.08034367114305496,0.03447365090250969,99.86004810780287,0.01301139031420462,48.49127297848463,0.3328956335783004,50.9979255720973,0.02170616909861565,0.4092946574091911,-0.2040491372346878
0.1500000000000003,0.2719883359340562,3648.34427328992,4446.501196167341,9.286550313849714,32.57880026621802,46.94864315936545,2799.452270344018,65.16387567161807,123.0147332688999,0.194810725123705,92.03096571106043,48.23516990596017,2703.44117728071,25.18916308988587,49.24367240422705,3330.782213936064,22.88307447312283,66.61111939782663,0.3683519378304481,272.882528072246,102.5688521968549,92.43395509466478,31.9313948346289,14.77252167694397,18.60017358370768,5.925281230471019,16.54250732198154,4.064572564828476,32.4864689039031,21.59337900617768,13.49850905686211,0.9943817768020048,16.10223329894159,5.437066995278491,6.577621630995756,3.241559836425866,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,44.99862326830625,44.99430582731962,45.00146108835936,44.99748040884733,34.98926686495543,81.40179173995148,40.01343708246947,34.66014136860387,99.9903240892291,0.02100189869175665,0.01711071223020554,-0.00559707909822464,0.01189097613096237,0.1754568479955196,0.007938024699687959,-0.0460248235904146,0.0207108423113823,100.0116483947635,0.4463978335261345,-0.07577097713947296,0.2301805540919304,0.1501429289579392,-0.08034367114305496,0.03447365090250969,99.86004810780287,0.01301139031420462,48.49127297848463,0.3328956335783004,50.9979255720973,0.02170616909861565,0.4092946574091911,-0.2040491372346878
0.166666666666667,0.2705764254705265,3631.052801686682,4474.926141117067,9.118097404304278,32.08283680639467,47.37428694103898,2799.402448676374,64.94557223271406,123.0272943700585,0.1916290449840908,92.0590143554913,48.21395406563479,2704.030804077431,25.49207324449467,49.937980376262,3331.075943588218,22.88531223234159,66.6244653942816,1.169543887674808,272.5878813193876,102.5882722539791,92.36462860239833,31.9313948346289,14.77252167694397,18.60017358370768,5.925281230471019,16.54250732198154,4.064572564828476,32.4864689039031,21.59337900617768,13.49850905686211,0.9943817768020048,16.10223329894159,5.437066995278491,6.577621630995756,3.241559836425866,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,44.99264764994383,45.00917539328336,45.00398003786803,44.99582012861967,34.99484092921018,81.64353137065063,40.01006430834532,33.47414954314518,99.9903240892291,0.02100189869175665,0.01711071223020554,-0.00559707909822464,0.01189097613096237,0.1754568479955196,0.007938024699687959,-0.0460248235904146,0.0207108423113823,100.0116483947635,0.4463978335261345,-0.07577097713947296,0.2301805540919304,0.1501429289579392,-0.08034367114305496,0.03447365090250969,99.86004810780287,0.01301139031420462,48.49127297848463,0.3328956335783004,50.9979255720973,0.02170616909861565,0.4092946574091911,-0.2040491372346878
