,XMEAS1,XMEAS2,XMEAS3,XMEAS4,XMEAS5,XMEAS6,XMEAS7,XMEAS8,XMEAS9,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMEAS42,XMEAS43,XMEAS44,XMEAS45,XMEAS46,XMEAS47,XMEAS48,XMEAS49,XMEAS50,XMEAS51,XMEAS52,XMEAS53,XMEAS54,XMEAS55,XMEAS56,XMEAS57,XMEAS58,XMEAS59,XMEAS60,XMEAS61,XMEAS62,XMEAS63,XMEAS64,XMEAS65,XMEAS66,XMEAS67,XMEAS68,XMEAS69,XMEAS70,XMEAS71,XMEAS72,XMEAS73
0.0166666666666667,0.2710328736669783,3649.739414685367,4451.320790914733,9.223142380217267,32.39289976314251,47.55975362781324,2798.975799022997,64.99582452298245,122.8987964383249,0.1978264564487721,91.99326725850361,49.97086027678221,2703.521071314767,25.2575586301178,49.68186731770022,3330.810325923907,22.88620733960949,66.62830284404407,0.0,272.7821772041233,102.4800282325948,92.26253070539724,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.0,45.0,45.0,45.0,35.0,81.63904196386757,40.0,33.27708020441792,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.0333333333333334,0.2712272532771434,3655.699591998914,4432.103001770354,9.228316199533285,32.16321712856733,47.94284677480175,2799.226591142296,65.85917470908315,122.8960010053901,0.1968107341695316,91.96829065189233,48.15939456704522,2703.383165243625,25.25018761752579,49.78575909914129,3331.066547224561,22.80822329543399,66.62553922308037,0.5969857640564441,272.353632376461,102.4905496834778,92.18986109029326,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,44.99787999853492,45.01729630932212,44.99059869036078,45.00906582817435,35.01006039366126,81.41813524394536,39.98106491312384,34.89062779736898,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.0500000000000001,0.2687255071251741,3667.535522549516,4476.727069051601,9.21640083104686,32.3268093550566,47.40465173382817,2798.698757870073,64.63117801819628,122.9007709518448,0.198638085555676,91.91769558111295,49.79220233624169,2703.584072286201,25.36673249315243,50.88447866095754,3330.607833216384,22.94793166197058,66.6193475722675,-0.3693412356078624,272.2545539587467,102.4949802345117,92.1542811030976,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,44.9964119695127,44.99763278469443,44.98629924044013,44.98564314827323,34.99623030409217,81.46947476639812,39.98162996515632,32.58710603610684,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.0666666666666668,0.2704727498269157,3640.298732784989,4451.141747253379,9.20577008720625,32.64016650567312,47.00090445887,2798.864298054372,64.48057142264983,122.866172943023,0.1966068328901411,91.9577419095236,51.54922461265844,2704.123232017208,25.1516264705515,48.97634360855516,3331.943714010738,22.72238829247893,66.60337325839396,-2.079418092221021,272.2526605951346,102.5225497183269,92.29006604328606,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00592589125037,45.01109796985984,45.02459215387702,44.99616369232535,34.98727681860328,81.18901167507563,39.98409219011664,32.17648307538148,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.08333333333333351,0.2725019172172941,3617.524537374389,4422.97697600538,9.212150113116094,32.64383491161811,47.24521124517734,2799.689943612811,64.98450832338985,122.8923543335463,0.1949462923949227,91.9849448002954,48.26608276164669,2705.002096843955,25.21380105701732,49.31233868956844,3332.48109434157,22.90822355725131,66.60176863003716,1.784385199099779,272.1479333976862,102.5401581531172,92.45790750064351,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00131861433387,44.98156332477927,45.00191725000739,45.00072938904166,35.00555772528053,81.31564482913218,40.02110234484076,32.15971259704583,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.1000000000000002,0.272440139208342,3642.881879114576,4436.98551341536,9.211531325773162,32.34761281205064,47.31150889968765,2800.786792145221,65.17120407062336,122.9104315887199,0.1965685400254052,92.06726586925859,50.76482526532882,2705.564254966146,25.28147232465469,47.90686996106327,3333.4058529269,22.97670201511454,66.60148354906929,-0.4623095564544201,272.0011199063338,102.5106350209364,92.36617004572969,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00795157179236,45.0131126640737,44.98767008051276,45.00856657013297,35.01945386633277,81.48933011781034,40.01091523393988,36.58245779036323,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.1166666666666669,0.2710780527433643,3617.205786955604,4469.377915262143,9.186460345340434,32.05774812059347,47.10800842211665,2800.755363730366,64.75377898425674,122.8842665794277,0.1933202295101137,92.00930056434946,48.39471351027039,2704.851814684109,25.03026143797747,52.1177658138542,3333.743007506737,23.02493778889024,66.6051286741684,0.2595014043152332,271.6441737042389,102.5167429322372,92.0141605154872,32.14965173285326,14.87849170498677,18.85169488050687,5.998757762572651,16.66867027565634,4.054378412979921,32.62967616337929,21.70356227198292,13.29750116169047,0.8958355847520246,16.1374011792979,5.396131414101018,6.675361126332765,3.26453109846362,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00607328161598,45.00353524670005,45.00486375078559,45.00102498039603,35.00406910642982,81.15025385053048,40.00598915323615,31.81002673338722,99.98999834060669,0.009999999747378752,0.0,0.0,0.0,0.0,0.0,0.009999999747378752,0.0,99.98999834060669,0.0,0.0,0.0,0.0,0.0,0.0,99.98999834060669,0.009999999747378752,48.5,0.5,51.0,0.0,0.0,0.0
0.1333333333333336,0.2722277306081323,3679.003394886221,4449.665429325402,9.23174633838508,32.51331602366334,47.14239823705304,2800.214726492306,65.15474788909331,122.8802752687015,0.1963123917233445,91.92944979214556,49.1523551674997,2704.743429711538,25.16543195737468,49.0624703916039,3332.749776268473,22.8976365539212,66.6088083980345,-2.301912432163954,271.674964121489,102.5137882882121,91.99435296983332,32.25988211538514,15.04442946098872,18.84591733895885,5.937609212956314,16.51184681564366,4.070020733717164,32.51613890770469,21.7503703225558,13.45954610034418,0.7955576348823918,16.52888191945765,5.390607183725132,6.74634542953897,3.282721314736689,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.0120700763166,45.00284892067313,44.99345499739051,44.99647558674216,35.00151945337653,81.31190824334072,40.00278199896216,34.53328118862855,100.0006428359449,-0.002137909337179736,-0.01410431161522865,0.0006528805196285248,-0.001812255531549454,-0.03694260306656361,-0.001898281723260879,0.03393942859838717,-0.00643758550286293,99.98498458847403,0.3709596954286098,-0.1417669788002968,-0.01145142689347267,-0.01164503246545792,-0.05927163735032082,-0.02931059636175633,99.64999252185225,0.04240775887737982,48.63743489608169,0.6267096981406212,51.04773312434554,-0.02412369288504124,0.1241652332246304,0.09907364696264268
0.1500000000000003,0.271383804026087,3658.111279896134,4421.822167821409,9.320667016882336,32.03606996170064,47.64937230919588,2801.17814403742,64.66742745234704,122.8782512501626,0.1953083808476597,91.9317992486061,50.75665026484823,2705.418506588939,25.10718078364783,48.66136458546995,3333.934619435961,23.03862301891401,66.62830099430433,0.4311230368912219,271.6157513148806,102.5384959903453,92.1907186586133,32.25988211538514,15.04442946098872,18.84591733895885,5.937609212956314,16.51184681564366,4.070020733717164,32.51613890770469,21.7503703225558,13.45954610034418,0.7955576348823918,16.52888191945765,5.390607183725132,6.74634542953897,3.282721314736689,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00020816072821,44.98873541817069,44.981689517349,45.00525148853659,35.0101238463819,81.02943978214523,40.00077970251441,36.22319994022516,100.0006428359449,-0.002137909337179736,-0.01410431161522865,0.0006528805196285248,-0.001812255531549454,-0.03694260306656361,-0.001898281723260879,0.03393942859838717,-0.00643758550286293,99.98498458847403,0.3709596954286098,-0.1417669788002968,-0.01145142689347267,-0.01164503246545792,-0.05927163735032082,-0.02931059636175633,99.64999252185225,0.04240775887737982,48.63743489608169,0.6267096981406212,51.04773312434554,-0.02412369288504124,0.1241652332246304,0.09907364696264268
0.166666666666667,0.2717652461833392,3677.831606233365,4459.619452426172,9.193428357638439,32.07582645506351,47.23740457165565,2801.849496888969,65.33821026551377,122.8970672124529,0.2016892196010507,91.98174174475153,49.54974220295285,2706.548403564587,25.29078870495612,50.86371704025326,3333.980362961448,22.96092649477367,66.60634290449731,-0.4623693279922008,271.5802586780862,102.5333316179178,92.23520155156707,32.25988211538514,15.04442946098872,18.84591733895885,5.937609212956314,16.51184681564366,4.070020733717164,32.51613890770469,21.7503703225558,13.45954610034418,0.7955576348823918,16.52888191945765,5.390607183725132,6.74634542953897,3.282721314736689,0.01071487095815661,0.5747174718292452,0.1861358578788315,53.76309769039442,43.98572334423859,45.00870147928595,44.99354175552726,44.99053592428565,44.98699782833457,35.00288779482246,81.47311599380902,39.99758814558387,31.46552628952278,100.0006428359449,-0.002137909337179736,-0.01410431161522865,0.0006528805196285248,-0.001812255531549454,-0.03694260306656361,-0.001898281723260879,0.03393942859838717,-0.00643758550286293,99.98498458847403,0.3709596954286098,-0.1417669788002968,-0.01145142689347267,-0.01164503246545792,-0.05927163735032082,-0.02931059636175633,99.64999252185225,0.04240775887737982,48.63743489608169,0.6267096981406212,51.04773312434554,-0.02412369288504124,0.1241652332246304,0.09907364696264268
